FECHA,VALOR
1/8/1978,0
2/8/1978,0
3/8/1978,0
4/8/1978,0
5/8/1978,0
6/8/1978,0
7/8/1978,3
8/8/1978,0
9/8/1978,0
10/8/1978,0
11/8/1978,0
12/8/1978,0
13/08/1978,0
14/08/1978,2
15/08/1978,0
16/08/1978,0
17/08/1978,0
18/08/1978,0
19/08/1978,0
20/08/1978,0
21/08/1978,0
22/08/1978,0
23/08/1978,1
24/08/1978,0
25/08/1978,0
26/08/1978,0
27/08/1978,0
28/08/1978,0
29/08/1978,0
30/08/1978,0
31/08/1978,0
1/9/1978,0
2/9/1978,2
3/9/1978,0
4/9/1978,6
5/9/1978,0
6/9/1978,0
7/9/1978,0
8/9/1978,2
9/9/1978,7
10/9/1978,0
11/9/1978,0
12/9/1978,1
13/09/1978,0
14/09/1978,0
15/09/1978,1
16/09/1978,5
17/09/1978,0
18/09/1978,0
19/09/1978,0
20/09/1978,2
21/09/1978,12
22/09/1978,6
23/09/1978,0
24/09/1978,0
25/09/1978,0
26/09/1978,1
27/09/1978,0
28/09/1978,2
29/09/1978,8
30/09/1978,0
1/10/1978,0
2/10/1978,0
3/10/1978,0
4/10/1978,0
5/10/1978,0
6/10/1978,0
7/10/1978,0
8/10/1978,0
9/10/1978,6
10/10/1978,6
11/10/1978,0
12/10/1978,0
13/10/1978,0
14/10/1978,0
15/10/1978,0
16/10/1978,0
17/10/1978,0
18/10/1978,0
19/10/1978,0
20/10/1978,0
21/10/1978,0
22/10/1978,6
23/10/1978,0
24/10/1978,2
25/10/1978,3
26/10/1978,9
27/10/1978,3
28/10/1978,12
29/10/1978,2
30/10/1978,1
31/10/1978,6
1/11/1978,0
2/11/1978,11
3/11/1978,0
4/11/1978,0
5/11/1978,0
6/11/1978,0
7/11/1978,2
8/11/1978,0
9/11/1978,0
10/11/1978,0
11/11/1978,0
12/11/1978,1
13/11/1978,0
14/11/1978,0
15/11/1978,2
16/11/1978,4
17/11/1978,3
18/11/1978,7
19/11/1978,7
20/11/1978,0
21/11/1978,0
22/11/1978,0
23/11/1978,2
24/11/1978,4
25/11/1978,2
26/11/1978,9
27/11/1978,0
28/11/1978,2
29/11/1978,0
30/11/1978,1
1/12/1978,0
2/12/1978,0
3/12/1978,0
4/12/1978,0
5/12/1978,0
6/12/1978,11
7/12/1978,0
8/12/1978,0
9/12/1978,0
10/12/1978,0
11/12/1978,0
12/12/1978,1
13/12/1978,0
14/12/1978,0
15/12/1978,0
16/12/1978,0
17/12/1978,16
18/12/1978,2
19/12/1978,1
20/12/1978,0
21/12/1978,0
22/12/1978,4
23/12/1978,3
24/12/1978,2
25/12/1978,4
26/12/1978,10
27/12/1978,2
28/12/1978,0
29/12/1978,0
30/12/1978,4
31/12/1978,0
1/1/1979,0
2/1/1979,0
3/1/1979,5
4/1/1979,3
5/1/1979,0
6/1/1979,0
7/1/1979,0
8/1/1979,0
9/1/1979,0
10/1/1979,0
11/1/1979,0
12/1/1979,0
13/01/1979,2
14/01/1979,2
15/01/1979,0
16/01/1979,2
17/01/1979,0
18/01/1979,0
19/01/1979,1
20/01/1979,0
21/01/1979,5
22/01/1979,3
23/01/1979,14
24/01/1979,2
25/01/1979,0
26/01/1979,0
27/01/1979,0
28/01/1979,0
29/01/1979,0
30/01/1979,2
31/01/1979,0
1/2/1979,3
2/2/1979,4
3/2/1979,13
4/2/1979,4
5/2/1979,6
6/2/1979,11
7/2/1979,15
8/2/1979,0
9/2/1979,6
10/2/1979,10
11/2/1979,3
12/2/1979,12
13/02/1979,0
14/02/1979,3
15/02/1979,1
16/02/1979,5
17/02/1979,5
18/02/1979,25
19/02/1979,4
20/02/1979,0
21/02/1979,8
22/02/1979,9
23/02/1979,0
24/02/1979,0
25/02/1979,0
26/02/1979,0
27/02/1979,16
28/02/1979,5
1/3/1979,6
2/3/1979,17
3/3/1979,0
4/3/1979,17
5/3/1979,4
6/3/1979,2
7/3/1979,4
8/3/1979,5
9/3/1979,0
10/3/1979,4
11/3/1979,4
12/3/1979,2
13/03/1979,2
14/03/1979,0
15/03/1979,3
16/03/1979,2
17/03/1979,5
18/03/1979,19
19/03/1979,2
20/03/1979,15
21/03/1979,8
22/03/1979,1
23/03/1979,0
24/03/1979,9
25/03/1979,1
26/03/1979,0
27/03/1979,2
28/03/1979,0
29/03/1979,5
30/03/1979,0
31/03/1979,2
1/4/1979,0
2/4/1979,3
3/4/1979,2
4/4/1979,6
5/4/1979,1
6/4/1979,25
7/4/1979,0
8/4/1979,2
9/4/1979,0
10/4/1979,0
11/4/1979,0
12/4/1979,1
13/04/1979,0
14/04/1979,2
15/04/1979,5
16/04/1979,4
17/04/1979,2
18/04/1979,0
19/04/1979,0
20/04/1979,0
21/04/1979,0
22/04/1979,0
23/04/1979,0
24/04/1979,0
25/04/1979,0
26/04/1979,0
27/04/1979,0
28/04/1979,0
29/04/1979,0
30/04/1979,0
1/5/1979,4
2/5/1979,0
3/5/1979,0
4/5/1979,0
5/5/1979,1
6/5/1979,3
7/5/1979,0
8/5/1979,0
9/5/1979,2
10/5/1979,1
11/5/1979,0
12/5/1979,0
13/05/1979,0
14/05/1979,0
15/05/1979,0
16/05/1979,0
17/05/1979,0
18/05/1979,0
19/05/1979,0
20/05/1979,0
21/05/1979,0
22/05/1979,0
23/05/1979,0
24/05/1979,0
25/05/1979,0
26/05/1979,0
27/05/1979,0
28/05/1979,0
29/05/1979,0
30/05/1979,0
31/05/1979,0
1/6/1979,1
2/6/1979,0
3/6/1979,8
4/6/1979,0
5/6/1979,0
6/6/1979,0
7/6/1979,0
8/6/1979,0
9/6/1979,0
10/6/1979,0
11/6/1979,0
12/6/1979,0
13/06/1979,1
14/06/1979,0
15/06/1979,0
16/06/1979,0
17/06/1979,0
18/06/1979,0
19/06/1979,0
20/06/1979,0
21/06/1979,0
22/06/1979,0
23/06/1979,0
24/06/1979,0
25/06/1979,0
26/06/1979,0
27/06/1979,0
28/06/1979,0
29/06/1979,0
30/06/1979,0
1/7/1979,0
2/7/1979,0
3/7/1979,0
4/7/1979,0
5/7/1979,6
6/7/1979,0
7/7/1979,0
8/7/1979,0
9/7/1979,0
10/7/1979,0
11/7/1979,0
12/7/1979,0
13/07/1979,0
14/07/1979,0
15/07/1979,0
16/07/1979,0
17/07/1979,0
18/07/1979,0
19/07/1979,1
20/07/1979,0
21/07/1979,0
22/07/1979,0
23/07/1979,4
24/07/1979,0
25/07/1979,0
26/07/1979,0
27/07/1979,0
28/07/1979,0
29/07/1979,0
30/07/1979,0
31/07/1979,0
1/8/1979,0
2/8/1979,0
3/8/1979,0
4/8/1979,0
5/8/1979,2
6/8/1979,3
7/8/1979,2
8/8/1979,1
9/8/1979,0
10/8/1979,3
11/8/1979,0
12/8/1979,0
13/08/1979,0
14/08/1979,0
15/08/1979,0
16/08/1979,0
17/08/1979,0
18/08/1979,0
19/08/1979,0
20/08/1979,3
21/08/1979,0
22/08/1979,0
23/08/1979,0
24/08/1979,0
25/08/1979,0
26/08/1979,0
27/08/1979,0
28/08/1979,0
29/08/1979,1
30/08/1979,0
31/08/1979,0
1/9/1979,0
2/9/1979,0
3/9/1979,0
4/9/1979,7
5/9/1979,1
6/9/1979,0
7/9/1979,0
8/9/1979,0
9/9/1979,0
10/9/1979,0
11/9/1979,0
12/9/1979,0
13/09/1979,0
14/09/1979,0
15/09/1979,0
16/09/1979,0
17/09/1979,0
18/09/1979,0
19/09/1979,0
20/09/1979,1
21/09/1979,0
22/09/1979,0
23/09/1979,0
24/09/1979,3
25/09/1979,0
26/09/1979,0
27/09/1979,15
28/09/1979,0
29/09/1979,3
30/09/1979,0
1/10/1979,0
2/10/1979,5
3/10/1979,6
4/10/1979,3
5/10/1979,0
6/10/1979,0
7/10/1979,0
8/10/1979,0
9/10/1979,0
10/10/1979,4
11/10/1979,0
12/10/1979,1
13/10/1979,0
14/10/1979,0
15/10/1979,0
16/10/1979,0
17/10/1979,0
18/10/1979,0
19/10/1979,0
20/10/1979,0
21/10/1979,0
22/10/1979,0
23/10/1979,0
24/10/1979,0
25/10/1979,5
26/10/1979,2
27/10/1979,0
28/10/1979,0
29/10/1979,0
30/10/1979,0
31/10/1979,0
1/11/1979,0
2/11/1979,0
3/11/1979,0
4/11/1979,0
5/11/1979,0
6/11/1979,0
7/11/1979,0
8/11/1979,0
9/11/1979,3
10/11/1979,0
11/11/1979,0
12/11/1979,0
13/11/1979,0
14/11/1979,5
15/11/1979,3
16/11/1979,2
17/11/1979,3
18/11/1979,1
19/11/1979,5
20/11/1979,2
21/11/1979,7
22/11/1979,1
23/11/1979,1
24/11/1979,0
25/11/1979,0
26/11/1979,0
27/11/1979,0
28/11/1979,0
29/11/1979,0
30/11/1979,2
1/12/1979,0
2/12/1979,0
3/12/1979,0
4/12/1979,1
5/12/1979,2
6/12/1979,2
7/12/1979,1
8/12/1979,0
9/12/1979,0
10/12/1979,0
11/12/1979,6
12/12/1979,0
13/12/1979,0
14/12/1979,0
15/12/1979,0
16/12/1979,1
17/12/1979,0
18/12/1979,0
19/12/1979,3
20/12/1979,0
21/12/1979,0
22/12/1979,0
23/12/1979,0
24/12/1979,0
25/12/1979,0
26/12/1979,0
27/12/1979,4
28/12/1979,9
29/12/1979,15
30/12/1979,2
31/12/1979,1
1/1/1980,0
2/1/1980,0
3/1/1980,0
4/1/1980,0
5/1/1980,0
6/1/1980,0
7/1/1980,7
8/1/1980,3
9/1/1980,1
10/1/1980,2
11/1/1980,5
12/1/1980,0
13/01/1980,0
14/01/1980,7
15/01/1980,4
16/01/1980,1
17/01/1980,0
18/01/1980,2
19/01/1980,3
20/01/1980,6
21/01/1980,2
22/01/1980,5
23/01/1980,4
24/01/1980,10
25/01/1980,9
26/01/1980,8
27/01/1980,10
28/01/1980,0
29/01/1980,0
30/01/1980,0
31/01/1980,0
1/2/1980,0
2/2/1980,5
3/2/1980,4
4/2/1980,5
5/2/1980,3
6/2/1980,1
7/2/1980,0
8/2/1980,5
9/2/1980,4
10/2/1980,3
11/2/1980,4
12/2/1980,0
13/02/1980,1
14/02/1980,0
15/02/1980,1
16/02/1980,12
17/02/1980,4
18/02/1980,7
19/02/1980,0
20/02/1980,0
21/02/1980,0
22/02/1980,0
23/02/1980,0
24/02/1980,0
25/02/1980,1
26/02/1980,0
27/02/1980,0
28/02/1980,0
29/02/1980,0
1/3/1980,0
2/3/1980,3
3/3/1980,13
4/3/1980,1
5/3/1980,0
6/3/1980,7
7/3/1980,7
8/3/1980,0
9/3/1980,10
10/3/1980,16
11/3/1980,2
12/3/1980,0
13/03/1980,0
14/03/1980,4
15/03/1980,6
16/03/1980,1
17/03/1980,0
18/03/1980,27
19/03/1980,4
20/03/1980,2
21/03/1980,6
22/03/1980,0
23/03/1980,1
24/03/1980,0
25/03/1980,6
26/03/1980,0
27/03/1980,0
28/03/1980,1
29/03/1980,0
30/03/1980,1
31/03/1980,0
1/4/1980,26
2/4/1980,0
3/4/1980,0
4/4/1980,0
5/4/1980,0
6/4/1980,0
7/4/1980,0
8/4/1980,0
9/4/1980,0
10/4/1980,0
11/4/1980,0
12/4/1980,0
13/04/1980,2
14/04/1980,0
15/04/1980,0
16/04/1980,0
17/04/1980,0
18/04/1980,1
19/04/1980,0
20/04/1980,0
21/04/1980,0
22/04/1980,0
23/04/1980,0
24/04/1980,0
25/04/1980,0
26/04/1980,0
27/04/1980,0
28/04/1980,0
29/04/1980,0
30/04/1980,0
1/5/1980,0
2/5/1980,0
3/5/1980,0
4/5/1980,0
5/5/1980,0
6/5/1980,0
7/5/1980,0
8/5/1980,0
9/5/1980,0
10/5/1980,10
11/5/1980,6
12/5/1980,0
13/05/1980,16
14/05/1980,0
15/05/1980,0
16/05/1980,0
17/05/1980,0
18/05/1980,0
19/05/1980,0
20/05/1980,0
21/05/1980,0
22/05/1980,0
23/05/1980,0
24/05/1980,0
25/05/1980,0
26/05/1980,0
27/05/1980,0
28/05/1980,0
29/05/1980,0
30/05/1980,0
31/05/1980,0
1/6/1980,0
2/6/1980,0
3/6/1980,0
4/6/1980,0
5/6/1980,0
6/6/1980,0
7/6/1980,1
8/6/1980,0
9/6/1980,0
10/6/1980,0
11/6/1980,0
12/6/1980,0
13/06/1980,0
14/06/1980,0
15/06/1980,0
16/06/1980,0
17/06/1980,0
18/06/1980,0
19/06/1980,0
20/06/1980,0
21/06/1980,0
22/06/1980,0
23/06/1980,0
24/06/1980,0
25/06/1980,0
26/06/1980,0
27/06/1980,9
28/06/1980,9
29/06/1980,2
30/06/1980,0
1/7/1980,0
2/7/1980,0
3/7/1980,1
4/7/1980,7
5/7/1980,0
6/7/1980,0
7/7/1980,0
8/7/1980,0
9/7/1980,2
10/7/1980,1
11/7/1980,9
12/7/1980,1
13/07/1980,0
14/07/1980,1
15/07/1980,0
16/07/1980,0
17/07/1980,0
18/07/1980,0
19/07/1980,0
20/07/1980,0
21/07/1980,0
22/07/1980,0
23/07/1980,0
24/07/1980,0
25/07/1980,0
26/07/1980,0
27/07/1980,0
28/07/1980,0
29/07/1980,0
30/07/1980,0
31/07/1980,0
1/8/1980,0
2/8/1980,0
3/8/1980,0
4/8/1980,0
5/8/1980,0
6/8/1980,0
7/8/1980,0
8/8/1980,0
9/8/1980,0
10/8/1980,0
11/8/1980,0
12/8/1980,0
13/08/1980,0
14/08/1980,0
15/08/1980,0
16/08/1980,0
17/08/1980,0
18/08/1980,0
19/08/1980,0
20/08/1980,0
21/08/1980,0
22/08/1980,0
23/08/1980,0
24/08/1980,0
25/08/1980,0
26/08/1980,0
27/08/1980,0
28/08/1980,0
29/08/1980,0
30/08/1980,0
31/08/1980,0
1/9/1980,0
2/9/1980,0
3/9/1980,5
4/9/1980,2
5/9/1980,0
6/9/1980,2
7/9/1980,1
8/9/1980,10
9/9/1980,1
10/9/1980,0
11/9/1980,7
12/9/1980,0
13/09/1980,1
14/09/1980,0
15/09/1980,0
16/09/1980,0
17/09/1980,0
18/09/1980,0
19/09/1980,0
20/09/1980,0
21/09/1980,0
22/09/1980,3
23/09/1980,10
24/09/1980,1
25/09/1980,0
26/09/1980,0
27/09/1980,0
28/09/1980,0
29/09/1980,0
30/09/1980,0
1/10/1980,0
2/10/1980,0
3/10/1980,0
4/10/1980,7
5/10/1980,24
6/10/1980,2
7/10/1980,0
8/10/1980,0
9/10/1980,0
10/10/1980,0
11/10/1980,3
12/10/1980,6
13/10/1980,7
14/10/1980,3
15/10/1980,2
16/10/1980,2
17/10/1980,1
18/10/1980,0
19/10/1980,9
20/10/1980,1
21/10/1980,1
22/10/1980,4
23/10/1980,12
24/10/1980,12
25/10/1980,8
26/10/1980,0
27/10/1980,2
28/10/1980,0
29/10/1980,0
30/10/1980,0
31/10/1980,6
1/11/1980,5
2/11/1980,15
3/11/1980,0
4/11/1980,2
5/11/1980,2
6/11/1980,2
7/11/1980,0
8/11/1980,0
9/11/1980,0
10/11/1980,0
11/11/1980,7
12/11/1980,0
13/11/1980,0
14/11/1980,0
15/11/1980,0
16/11/1980,0
17/11/1980,0
18/11/1980,10
19/11/1980,29
20/11/1980,6
21/11/1980,4
22/11/1980,6
23/11/1980,3
24/11/1980,0
25/11/1980,0
26/11/1980,4
27/11/1980,10
28/11/1980,8
29/11/1980,3
30/11/1980,1
1/12/1980,0
2/12/1980,4
3/12/1980,3
4/12/1980,7
5/12/1980,0
6/12/1980,1
7/12/1980,0
8/12/1980,6
9/12/1980,1
10/12/1980,0
11/12/1980,0
12/12/1980,8
13/12/1980,3
14/12/1980,0
15/12/1980,6
16/12/1980,8
17/12/1980,1
18/12/1980,0
19/12/1980,0
20/12/1980,0
21/12/1980,0
22/12/1980,0
23/12/1980,0
24/12/1980,0
25/12/1980,0
26/12/1980,0
27/12/1980,10
28/12/1980,6
29/12/1980,4
30/12/1980,2
31/12/1980,0
1/1/1981,0
2/1/1981,3
3/1/1981,3
4/1/1981,6
5/1/1981,3
6/1/1981,3
7/1/1981,11
8/1/1981,3
9/1/1981,7
10/1/1981,3
11/1/1981,0
12/1/1981,0
13/01/1981,10
14/01/1981,10
15/01/1981,0
16/01/1981,0
17/01/1981,0
18/01/1981,0
19/01/1981,0
20/01/1981,0
21/01/1981,0
22/01/1981,0
23/01/1981,0
24/01/1981,0
25/01/1981,3
26/01/1981,0
27/01/1981,0
28/01/1981,2
29/01/1981,14
30/01/1981,19
31/01/1981,20
1/2/1981,3
2/2/1981,4
3/2/1981,0
4/2/1981,8
5/2/1981,17
6/2/1981,28
7/2/1981,2
8/2/1981,16
9/2/1981,15
10/2/1981,0
11/2/1981,0
12/2/1981,24
13/02/1981,13
14/02/1981,7
15/02/1981,3
16/02/1981,1
17/02/1981,0
18/02/1981,4
19/02/1981,3
20/02/1981,14
21/02/1981,5
22/02/1981,3
23/02/1981,9
24/02/1981,8
25/02/1981,12
26/02/1981,11
27/02/1981,15
28/02/1981,11
1/3/1981,1
2/3/1981,6
3/3/1981,0
4/3/1981,0
5/3/1981,1
6/3/1981,25
7/3/1981,0
8/3/1981,4
9/3/1981,5
10/3/1981,7
11/3/1981,3
12/3/1981,0
13/03/1981,0
14/03/1981,0
15/03/1981,0
16/03/1981,0
17/03/1981,0
18/03/1981,0
19/03/1981,2
20/03/1981,3
21/03/1981,10
22/03/1981,1
23/03/1981,0
24/03/1981,2
25/03/1981,3
26/03/1981,0
27/03/1981,0
28/03/1981,0
29/03/1981,0
30/03/1981,2
1/4/1981,0
2/4/1981,5
3/4/1981,0
4/4/1981,2
5/4/1981,0
6/4/1981,0
7/4/1981,1
8/4/1981,2
9/4/1981,11
10/4/1981,9
11/4/1981,1
12/4/1981,0
13/04/1981,0
14/04/1981,0
15/04/1981,0
16/04/1981,0
17/04/1981,1
18/04/1981,0
19/04/1981,0
20/04/1981,0
21/04/1981,4
22/04/1981,0
23/04/1981,0
24/04/1981,0
25/04/1981,0
26/04/1981,0
27/04/1981,0
28/04/1981,0
29/04/1981,0
30/04/1981,0
1/5/1981,0
2/5/1981,0
3/5/1981,0
4/5/1981,0
5/5/1981,0
6/5/1981,0
7/5/1981,0
8/5/1981,0
9/5/1981,0
10/5/1981,0
11/5/1981,0
12/5/1981,0
13/05/1981,0
14/05/1981,0
15/05/1981,0
16/05/1981,0
17/05/1981,0
18/05/1981,0
19/05/1981,0
20/05/1981,1
21/05/1981,0
22/05/1981,0
23/05/1981,0
24/05/1981,0
25/05/1981,0
26/05/1981,0
27/05/1981,0
28/05/1981,0
29/05/1981,0
30/05/1981,0
31/05/1981,0
1/6/1981,0
2/6/1981,0
3/6/1981,0
4/6/1981,0
5/6/1981,0
6/6/1981,0
7/6/1981,0
8/6/1981,0
9/6/1981,0
10/6/1981,0
11/6/1981,0
22/06/1981,0
23/06/1981,0
24/06/1981,0
25/06/1981,0
26/06/1981,0
27/06/1981,0
28/06/1981,0
29/06/1981,0
1/1/1982,0
2/1/1982,0
3/1/1982,5
