FECHA,VALOR
4/1/1982,1
5/1/1982,0
6/1/1982,0
7/1/1982,0
8/1/1982,0
9/1/1982,0
10/1/1982,4
11/1/1982,11
12/1/1982,2
13/01/1982,0
14/01/1982,0
15/01/1982,0
16/01/1982,1
17/01/1982,1
18/01/1982,6
19/01/1982,6
20/01/1982,8
21/01/1982,0
22/01/1982,8
23/01/1982,1
24/01/1982,6
25/01/1982,15
26/01/1982,25
27/01/1982,5
28/01/1982,2
29/01/1982,4
30/01/1982,4
1/2/1982,14
2/2/1982,12
3/2/1982,4
4/2/1982,16
5/2/1982,5
6/2/1982,3
7/2/1982,0
8/2/1982,1
9/2/1982,16
10/2/1982,13
11/2/1982,0
12/2/1982,0
13/02/1982,6
14/02/1982,11
15/02/1982,16
16/02/1982,0
17/02/1982,0
18/02/1982,0
19/02/1982,26
20/02/1982,14
21/02/1982,12
22/02/1982,0
23/02/1982,0
24/02/1982,0
25/02/1982,0
26/02/1982,0
27/02/1982,19
28/02/1982,4
1/3/1982,5
2/3/1982,0
3/3/1982,5
4/3/1982,0
5/3/1982,0
6/3/1982,0
7/3/1982,0
8/3/1982,0
9/3/1982,0
10/3/1982,0
11/3/1982,7
12/3/1982,8
13/03/1982,0
14/03/1982,6
15/03/1982,4
16/03/1982,5
17/03/1982,1
18/03/1982,4
19/03/1982,1
20/03/1982,12
21/03/1982,0
22/03/1982,0
23/03/1982,4
24/03/1982,0
25/03/1982,0
26/03/1982,17
27/03/1982,5
28/03/1982,10
29/03/1982,1
30/03/1982,0
1/4/1982,0
2/4/1982,0
3/4/1982,0
4/4/1982,10
5/4/1982,0
6/4/1982,5
7/4/1982,11
8/4/1982,0
9/4/1982,0
10/4/1982,0
11/4/1982,0
12/4/1982,0
13/04/1982,0
14/04/1982,0
15/04/1982,0
16/04/1982,3
17/04/1982,0
18/04/1982,0
19/04/1982,0
20/04/1982,0
21/04/1982,0
22/04/1982,0
23/04/1982,0
24/04/1982,13
25/04/1982,7
26/04/1982,0
27/04/1982,0
28/04/1982,0
29/04/1982,0
1/6/1982,0
2/6/1982,0
3/6/1982,0
4/6/1982,0
5/6/1982,0
6/6/1982,0
7/6/1982,0
8/6/1982,0
9/6/1982,0
10/6/1982,0
11/6/1982,0
12/6/1982,0
13/06/1982,0
14/06/1982,0
15/06/1982,0
16/06/1982,2
17/06/1982,0
18/06/1982,0
19/06/1982,0
20/06/1982,0
21/06/1982,0
22/06/1982,0
23/06/1982,0
24/06/1982,0
25/06/1982,0
26/06/1982,0
27/06/1982,2
28/06/1982,0
29/06/1982,3
30/06/1982,0
1/7/1982,0
2/7/1982,0
3/7/1982,0
4/7/1982,0
5/7/1982,0
6/7/1982,0
7/7/1982,0
8/7/1982,0
9/7/1982,0
10/7/1982,0
11/7/1982,0
12/7/1982,0
13/07/1982,0
14/07/1982,0
15/07/1982,0
16/07/1982,0
17/07/1982,0
18/07/1982,0
19/07/1982,0
20/07/1982,0
21/07/1982,0
22/07/1982,0
23/07/1982,0
24/07/1982,0
25/07/1982,0
26/07/1982,0
27/07/1982,0
28/07/1982,2
29/07/1982,0
30/07/1982,0
1/8/1982,0
2/8/1982,0
3/8/1982,2
4/8/1982,0
5/8/1982,0
6/8/1982,0
7/8/1982,0
8/8/1982,0
9/8/1982,0
10/8/1982,2
11/8/1982,1
12/8/1982,0
13/08/1982,0
14/08/1982,0
15/08/1982,0
16/08/1982,0
17/08/1982,20
18/08/1982,3
19/08/1982,0
20/08/1982,5
21/08/1982,3
22/08/1982,0
23/08/1982,0
24/08/1982,0
25/08/1982,0
26/08/1982,0
27/08/1982,0
28/08/1982,0
29/08/1982,0
30/08/1982,0
31/08/1982,2
1/9/1982,3
2/9/1982,0
3/9/1982,0
4/9/1982,1
5/9/1982,0
6/9/1982,1
7/9/1982,2
8/9/1982,3
9/9/1982,0
10/9/1982,0
11/9/1982,0
12/9/1982,0
13/09/1982,0
14/09/1982,0
15/09/1982,0
16/09/1982,0
17/09/1982,0
18/09/1982,0
19/09/1982,0
20/09/1982,0
21/09/1982,2
22/09/1982,1
23/09/1982,4
24/09/1982,13
25/09/1982,0
26/09/1982,0
27/09/1982,0
28/09/1982,0
29/09/1982,7
30/09/1982,6
1/10/1982,4
2/10/1982,14
3/10/1982,2
4/10/1982,0
5/10/1982,0
6/10/1982,0
7/10/1982,0
8/10/1982,0
9/10/1982,0
10/10/1982,3
11/10/1982,0
12/10/1982,3
13/10/1982,0
14/10/1982,7
15/10/1982,6
16/10/1982,0
17/10/1982,0
18/10/1982,0
19/10/1982,7
20/10/1982,5
21/10/1982,3
22/10/1982,0
23/10/1982,11
24/10/1982,12
25/10/1982,13
26/10/1982,0
27/10/1982,4
28/10/1982,8
29/10/1982,0
30/10/1982,0
1/11/1982,6
2/11/1982,1
3/11/1982,0
4/11/1982,6
5/11/1982,2
6/11/1982,0
7/11/1982,1
8/11/1982,2
9/11/1982,3
10/11/1982,20
11/11/1982,0
12/11/1982,0
13/11/1982,16
14/11/1982,4
15/11/1982,15
16/11/1982,13
17/11/1982,3
18/11/1982,0
19/11/1982,0
20/11/1982,0
21/11/1982,0
22/11/1982,0
23/11/1982,0
24/11/1982,7
25/11/1982,17
26/11/1982,0
27/11/1982,0
28/11/1982,0
29/11/1982,0
1/12/1982,6
2/12/1982,0
3/12/1982,1
4/12/1982,0
5/12/1982,5
6/12/1982,14
7/12/1982,9
8/12/1982,16
9/12/1982,6
10/12/1982,0
11/12/1982,0
12/12/1982,0
13/12/1982,0
14/12/1982,0
15/12/1982,0
16/12/1982,0
17/12/1982,0
18/12/1982,1
19/12/1982,10
20/12/1982,10
21/12/1982,0
22/12/1982,11
23/12/1982,0
24/12/1982,0
25/12/1982,1
26/12/1982,3
27/12/1982,0
28/12/1982,0
29/12/1982,7
30/12/1982,0
1/1/1983,9
2/1/1983,0
3/1/1983,0
4/1/1983,1
5/1/1983,0
6/1/1983,6
7/1/1983,3
8/1/1983,0
9/1/1983,3
10/1/1983,1
11/1/1983,0
12/1/1983,4
13/01/1983,0
14/01/1983,0
15/01/1983,1
16/01/1983,10
17/01/1983,8
18/01/1983,0
19/01/1983,1
20/01/1983,1
21/01/1983,8
22/01/1983,0
23/01/1983,0
24/01/1983,0
25/01/1983,0
26/01/1983,0
27/01/1983,0
28/01/1983,0
29/01/1983,0
30/01/1983,0
1/2/1983,0
2/2/1983,0
3/2/1983,0
4/2/1983,0
5/2/1983,0
6/2/1983,0
7/2/1983,0
8/2/1983,0
9/2/1983,0
10/2/1983,0
11/2/1983,0
12/2/1983,0
13/02/1983,0
14/02/1983,0
15/02/1983,0
16/02/1983,0
17/02/1983,5
18/02/1983,0
19/02/1983,7
20/02/1983,3
21/02/1983,1
22/02/1983,3
23/02/1983,3
24/02/1983,0
25/02/1983,7
26/02/1983,8
27/02/1983,5
1/3/1983,6
2/3/1983,8
3/3/1983,0
4/3/1983,6
5/3/1983,0
6/3/1983,3
7/3/1983,2
8/3/1983,0
9/3/1983,4
10/3/1983,6
11/3/1983,0
12/3/1983,0
13/03/1983,0
14/03/1983,2
15/03/1983,3
16/03/1983,0
17/03/1983,0
18/03/1983,1
19/03/1983,0
20/03/1983,1
21/03/1983,2
22/03/1983,3
23/03/1983,0
24/03/1983,0
25/03/1983,0
26/03/1983,8
27/03/1983,8
28/03/1983,10
29/03/1983,11
30/03/1983,9
31/03/1983,1
1/4/1983,10
2/4/1983,4
3/4/1983,6
4/4/1983,8
5/4/1983,4
6/4/1983,4
7/4/1983,12
8/4/1983,3
9/4/1983,0
10/4/1983,0
11/4/1983,9
12/4/1983,0
13/04/1983,0
14/04/1983,0
15/04/1983,0
16/04/1983,0
17/04/1983,0
18/04/1983,0
19/04/1983,3
20/04/1983,0
21/04/1983,0
22/04/1983,11
23/04/1983,0
24/04/1983,0
25/04/1983,0
26/04/1983,0
27/04/1983,0
28/04/1983,0
29/04/1983,0
30/04/1983,0
1/5/1983,0
2/5/1983,0
3/5/1983,0
4/5/1983,0
5/5/1983,17
6/5/1983,0
7/5/1983,0
8/5/1983,0
9/5/1983,0
10/5/1983,0
11/5/1983,0
12/5/1983,0
13/05/1983,0
14/05/1983,0
15/05/1983,0
16/05/1983,0
17/05/1983,0
18/05/1983,0
19/05/1983,0
20/05/1983,0
21/05/1983,0
22/05/1983,0
23/05/1983,0
24/05/1983,0
25/05/1983,0
26/05/1983,0
27/05/1983,0
28/05/1983,0
29/05/1983,0
30/05/1983,0
1/6/1983,0
2/6/1983,0
3/6/1983,0
4/6/1983,0
5/6/1983,0
6/6/1983,0
7/6/1983,0
8/6/1983,0
9/6/1983,0
10/6/1983,0
11/6/1983,0
12/6/1983,0
13/06/1983,0
14/06/1983,0
15/06/1983,0
16/06/1983,0
17/06/1983,0
18/06/1983,0
19/06/1983,0
20/06/1983,0
21/06/1983,0
22/06/1983,0
23/06/1983,0
24/06/1983,0
25/06/1983,0
26/06/1983,0
27/06/1983,0
28/06/1983,0
29/06/1983,8
1/7/1983,0
2/7/1983,0
3/7/1983,0
4/7/1983,0
5/7/1983,0
6/7/1983,0
7/7/1983,0
8/7/1983,0
9/7/1983,0
10/7/1983,0
11/7/1983,0
12/7/1983,0
13/07/1983,0
14/07/1983,0
15/07/1983,0
16/07/1983,0
17/07/1983,0
18/07/1983,0
19/07/1983,0
20/07/1983,0
21/07/1983,0
22/07/1983,0
23/07/1983,0
24/07/1983,0
25/07/1983,0
26/07/1983,0
27/07/1983,0
28/07/1983,0
29/07/1983,0
30/07/1983,4
1/8/1983,8
2/8/1983,0
3/8/1983,0
4/8/1983,0
5/8/1983,0
6/8/1983,0
7/8/1983,0
8/8/1983,0
9/8/1983,0
10/8/1983,0
11/8/1983,0
12/8/1983,0
13/08/1983,0
14/08/1983,0
15/08/1983,0
16/08/1983,0
17/08/1983,0
18/08/1983,0
19/08/1983,0
20/08/1983,0
21/08/1983,0
22/08/1983,0
23/08/1983,0
24/08/1983,0
25/08/1983,0
26/08/1983,4
27/08/1983,0
28/08/1983,0
29/08/1983,0
30/08/1983,0
1/9/1983,3
2/9/1983,0
3/9/1983,0
4/9/1983,0
5/9/1983,0
6/9/1983,0
7/9/1983,0
8/9/1983,4
9/9/1983,8
10/9/1983,10
11/9/1983,8
12/9/1983,0
13/09/1983,0
14/09/1983,0
15/09/1983,10
16/09/1983,6
17/09/1983,0
18/09/1983,0
19/09/1983,0
20/09/1983,5
21/09/1983,0
22/09/1983,0
23/09/1983,0
24/09/1983,0
25/09/1983,0
26/09/1983,0
27/09/1983,7
28/09/1983,7
29/09/1983,0
1/10/1983,10
2/10/1983,12
3/10/1983,2
4/10/1983,2
5/10/1983,0
6/10/1983,0
7/10/1983,0
8/10/1983,0
9/10/1983,0
10/10/1983,0
11/10/1983,7
12/10/1983,4
13/10/1983,4
14/10/1983,0
15/10/1983,0
16/10/1983,3
17/10/1983,1
18/10/1983,0
19/10/1983,0
20/10/1983,0
21/10/1983,0
22/10/1983,0
23/10/1983,0
24/10/1983,0
25/10/1983,0
26/10/1983,2
27/10/1983,0
28/10/1983,1
29/10/1983,0
30/10/1983,0
1/11/1983,6
2/11/1983,0
3/11/1983,0
4/11/1983,0
5/11/1983,0
6/11/1983,0
7/11/1983,0
8/11/1983,0
9/11/1983,0
10/11/1983,0
11/11/1983,0
12/11/1983,0
13/11/1983,0
14/11/1983,0
15/11/1983,0
16/11/1983,0
17/11/1983,0
18/11/1983,0
19/11/1983,0
20/11/1983,2
21/11/1983,0
22/11/1983,0
23/11/1983,0
24/11/1983,0
25/11/1983,0
26/11/1983,9
27/11/1983,16
28/11/1983,0
29/11/1983,0
30/11/1983,2
1/12/1983,0
2/12/1983,21
3/12/1983,16
4/12/1983,28
5/12/1983,5
6/12/1983,1
7/12/1983,3
8/12/1983,23
9/12/1983,0
10/12/1983,14
11/12/1983,0
12/12/1983,0
13/12/1983,0
14/12/1983,0
15/12/1983,0
16/12/1983,0
17/12/1983,0
18/12/1983,6
19/12/1983,0
20/12/1983,0
21/12/1983,0
22/12/1983,0
23/12/1983,13
24/12/1983,5
25/12/1983,3
26/12/1983,6
27/12/1983,2
28/12/1983,3
29/12/1983,0
30/12/1983,3
12/6/1984,0
13/06/1984,0
14/06/1984,0
15/06/1984,0
16/06/1984,0
17/06/1984,0
18/06/1984,0
19/06/1984,0
20/06/1984,0
21/06/1984,0
22/06/1984,4
23/06/1984,17
24/06/1984,0
25/06/1984,0
26/06/1984,0
27/06/1984,0
28/06/1984,0
29/06/1984,0
1/7/1984,0
2/7/1984,0
3/7/1984,0
4/7/1984,0
5/7/1984,0
6/7/1984,0
7/7/1984,0
8/7/1984,2
9/7/1984,0
10/7/1984,0
11/7/1984,0
12/7/1984,5
13/07/1984,0
14/07/1984,0
15/07/1984,0
16/07/1984,0
17/07/1984,0
18/07/1984,0
19/07/1984,0
20/07/1984,0
21/07/1984,0
22/07/1984,0
23/07/1984,0
24/07/1984,0
25/07/1984,0
26/07/1984,0
27/07/1984,0
28/07/1984,0
29/07/1984,0
30/07/1984,0
1/8/1984,0
2/8/1984,0
3/8/1984,0
4/8/1984,0
5/8/1984,0
6/8/1984,0
7/8/1984,0
8/8/1984,0
9/8/1984,0
10/8/1984,0
11/8/1984,0
12/8/1984,0
13/08/1984,0
14/08/1984,0
15/08/1984,0
16/08/1984,0
17/08/1984,0
18/08/1984,0
19/08/1984,0
20/08/1984,0
21/08/1984,0
22/08/1984,0
23/08/1984,0
24/08/1984,0
25/08/1984,0
26/08/1984,0
27/08/1984,0
28/08/1984,0
29/08/1984,0
30/08/1984,0
1/9/1984,0
2/9/1984,0
3/9/1984,0
4/9/1984,0
5/9/1984,0
6/9/1984,0
7/9/1984,0
8/9/1984,0
9/9/1984,2
10/9/1984,0
11/9/1984,0
12/9/1984,0
13/09/1984,0
14/09/1984,1
15/09/1984,0
16/09/1984,1
17/09/1984,0
18/09/1984,0
19/09/1984,0
20/09/1984,0
21/09/1984,0
22/09/1984,10
23/09/1984,0
24/09/1984,0
25/09/1984,0
26/09/1984,0
27/09/1984,0
28/09/1984,0
29/09/1984,0
1/10/1984,0
2/10/1984,0
3/10/1984,1
4/10/1984,0
5/10/1984,4
6/10/1984,0
7/10/1984,10
8/10/1984,1
9/10/1984,2
10/10/1984,0
11/10/1984,0
12/10/1984,0
13/10/1984,8
14/10/1984,0
15/10/1984,10
16/10/1984,12
17/10/1984,6
18/10/1984,10
19/10/1984,15
20/10/1984,12
21/10/1984,14
22/10/1984,12
23/10/1984,0
24/10/1984,1
25/10/1984,6
26/10/1984,0
27/10/1984,0
28/10/1984,0
29/10/1984,0
30/10/1984,0
31/10/1984,1
1/11/1984,6
2/11/1984,0
3/11/1984,0
4/11/1984,0
5/11/1984,0
6/11/1984,0
7/11/1984,0
8/11/1984,0
9/11/1984,0
10/11/1984,0
11/11/1984,0
12/11/1984,0
13/11/1984,6
14/11/1984,0
15/11/1984,0
16/11/1984,0
17/11/1984,1
18/11/1984,4
19/11/1984,1
20/11/1984,0
21/11/1984,7
22/11/1984,7
23/11/1984,35
24/11/1984,5
25/11/1984,18
26/11/1984,10
27/11/1984,3
28/11/1984,10
29/11/1984,4
1/12/1984,11
2/12/1984,10
3/12/1984,4
4/12/1984,2
5/12/1984,1
6/12/1984,2
7/12/1984,4
8/12/1984,0
9/12/1984,18
10/12/1984,0
11/12/1984,6
12/12/1984,0
13/12/1984,0
14/12/1984,0
15/12/1984,0
16/12/1984,0
17/12/1984,0
18/12/1984,0
19/12/1984,1
20/12/1984,0
21/12/1984,4
22/12/1984,5
23/12/1984,4
24/12/1984,7
25/12/1984,0
26/12/1984,0
27/12/1984,0
28/12/1984,0
29/12/1984,0
30/12/1984,0
1/1/1985,1
2/1/1985,0
3/1/1985,0
4/1/1985,0
5/1/1985,0
6/1/1985,0
7/1/1985,0
8/1/1985,0
9/1/1985,4
10/1/1985,1
11/1/1985,10
12/1/1985,2
13/01/1985,8
14/01/1985,11
15/01/1985,0
16/01/1985,5
17/01/1985,4
18/01/1985,2
19/01/1985,0
20/01/1985,3
21/01/1985,2
22/01/1985,0
23/01/1985,0
24/01/1985,0
25/01/1985,0
26/01/1985,0
27/01/1985,0
28/01/1985,0
29/01/1985,6
30/01/1985,6
31/01/1985,13
1/2/1985,4
2/2/1985,1
3/2/1985,0
4/2/1985,0
5/2/1985,0
6/2/1985,0
7/2/1985,0
8/2/1985,0
9/2/1985,0
10/2/1985,9
11/2/1985,0
12/2/1985,17
13/02/1985,2
14/02/1985,10
15/02/1985,10
16/02/1985,0
17/02/1985,0
18/02/1985,10
19/02/1985,4
20/02/1985,4
21/02/1985,0
22/02/1985,3
23/02/1985,18
24/02/1985,0
25/02/1985,10
26/02/1985,2
27/02/1985,0
28/02/1985,4
1/3/1985,10
2/3/1985,10
3/3/1985,4
4/3/1985,6
5/3/1985,10
6/3/1985,0
7/3/1985,3
8/3/1985,2
9/3/1985,0
10/3/1985,0
11/3/1985,10
12/3/1985,0
13/03/1985,0
14/03/1985,9
15/03/1985,10
16/03/1985,10
17/03/1985,8
18/03/1985,4
19/03/1985,0
20/03/1985,0
21/03/1985,5
22/03/1985,0
23/03/1985,0
24/03/1985,0
25/03/1985,0
26/03/1985,10
27/03/1985,0
28/03/1985,0
29/03/1985,0
30/03/1985,4
1/4/1985,6
2/4/1985,4
3/4/1985,2
4/4/1985,4
5/4/1985,0
6/4/1985,4
7/4/1985,1
8/4/1985,4
9/4/1985,2
10/4/1985,3
11/4/1985,4
12/4/1985,6
13/04/1985,0
14/04/1985,3
15/04/1985,2
16/04/1985,4
17/04/1985,0
18/04/1985,6
19/04/1985,5
20/04/1985,4
21/04/1985,3
22/04/1985,2
23/04/1985,2
24/04/1985,0
25/04/1985,0
26/04/1985,0
27/04/1985,1
28/04/1985,0
29/04/1985,0
1/5/1985,0
2/5/1985,0
3/5/1985,0
4/5/1985,0
5/5/1985,0
6/5/1985,0
7/5/1985,0
8/5/1985,0
9/5/1985,0
10/5/1985,0
11/5/1985,10
12/5/1985,0
13/05/1985,0
14/05/1985,0
15/05/1985,0
16/05/1985,0
17/05/1985,0
18/05/1985,0
19/05/1985,0
20/05/1985,0
21/05/1985,2
22/05/1985,0
23/05/1985,2
24/05/1985,4
25/05/1985,0
26/05/1985,0
27/05/1985,2
28/05/1985,0
29/05/1985,0
30/05/1985,2
1/8/1985,0
2/8/1985,0
3/8/1985,0
4/8/1985,0
5/8/1985,0
6/8/1985,0
7/8/1985,0
8/8/1985,0
9/8/1985,0
10/8/1985,0
11/8/1985,0
12/8/1985,0
13/08/1985,0
14/08/1985,0
15/08/1985,0
16/08/1985,0
17/08/1985,0
18/08/1985,0
19/08/1985,0
20/08/1985,0
21/08/1985,0
22/08/1985,0
23/08/1985,0
24/08/1985,0
25/08/1985,0
26/08/1985,0
27/08/1985,0
28/08/1985,3
29/08/1985,4
30/08/1985,0
